timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-07-25 21:30:00,302.59000000,305.00000000,302.07000000,303.46000000,24212.62685000,1595714399999,7344054.92655980,12164,12837.64862000,3894500.91512100,0
2020-07-25 22:00:00,303.46000000,305.79000000,302.51000000,305.51000000,19129.18545000,1595716199999,5817584.44896470,8577,10603.54427000,3225634.59511320,0
2020-07-25 22:30:00,305.51000000,307.16000000,304.18000000,306.39000000,19838.26133000,1595717999999,6062234.86758690,8460,10947.16778000,3346621.85786250,0
2020-07-25 23:00:00,306.36000000,308.94000000,302.89000000,304.82000000,39796.85937000,1595719799999,12169425.69221610,15783,17861.65775000,5464843.34573250,0
2020-07-25 23:30:00,304.83000000,306.25000000,304.14000000,305.26000000,18214.69859000,1595721599999,5558541.33708320,7056,8307.23345000,2535613.50449200,0
2020-07-26 00:00:00,305.31000000,305.32000000,302.56000000,302.93000000,27246.77241000,1595723399999,8268622.96135480,9564,12092.87453000,3669840.65799450,0
2020-07-26 00:30:00,302.95000000,303.06000000,299.00000000,302.32000000,48975.43655000,1595725199999,14754781.16754060,15341,22616.61307000,6814315.39099200,0
2020-07-26 01:00:00,302.29000000,302.60000000,300.51000000,301.68000000,17946.26958000,1595726999999,5410563.64454120,7884,6987.23343000,2106449.75717920,0
2020-07-26 01:30:00,301.69000000,302.09000000,300.38000000,301.98000000,13996.87701000,1595728799999,4217200.19120660,5981,7751.05393000,2335726.27282110,0
2020-07-26 02:00:00,302.01000000,303.00000000,301.35000000,302.93000000,8981.49559000,1595730599999,2712595.63329910,4644,4417.14196000,1334451.17482620,0
2020-07-26 02:30:00,302.92000000,303.92000000,301.87000000,302.94000000,13471.64972000,1595732399999,4082565.23444000,5624,6339.74039000,1921404.02589640,0
2020-07-26 03:00:00,302.95000000,303.38000000,301.68000000,303.32000000,11304.75047000,1595734199999,3420844.35163840,5752,5215.04085000,1578460.12509330,0
2020-07-26 03:30:00,303.35000000,303.73000000,302.60000000,302.73000000,9422.93228000,1595735999999,2856829.95387400,4589,4253.25130000,1289602.72471200,0
2020-07-26 04:00:00,302.73000000,303.03000000,301.02000000,302.40000000,16980.74283000,1595737799999,5127024.40259050,7216,7366.90754000,2224640.15572750,0
2020-07-26 04:30:00,302.41000000,303.27000000,302.03000000,302.73000000,7953.41078000,1595739599999,2408256.42890820,3973,5098.27157000,1543714.49088430,0
2020-07-26 05:00:00,302.70000000,303.83000000,302.09000000,303.82000000,8210.92098000,1595741399999,2486691.86209370,4699,5050.76434000,1529851.07465850,0
2020-07-26 05:30:00,303.81000000,303.81000000,302.55000000,302.99000000,7576.20209000,1595743199999,2296612.03386910,4089,3531.23034000,1070313.27101810,0
2020-07-26 06:00:00,303.00000000,304.00000000,302.54000000,303.47000000,10765.27937000,1595744999999,3265506.98329580,4446,7118.07568000,2159291.67890060,0
2020-07-26 06:30:00,303.49000000,306.90000000,303.49000000,306.47000000,24523.90431000,1595746799999,7485181.51535570,9073,13366.33245000,4078908.54888370,0
2020-07-26 07:00:00,306.46000000,306.96000000,305.11000000,306.35000000,24308.43898000,1595748599999,7440987.86477420,8248,12030.85481000,3682809.36268200,0
2020-07-26 07:30:00,306.30000000,312.04000000,306.12000000,311.59000000,60722.85268000,1595750399999,18830793.51597560,21226,34309.05787000,10638822.43665620,0
2020-07-26 08:00:00,311.61000000,315.09000000,310.30000000,314.71000000,45434.31447000,1595752199999,14185625.99196840,17909,23099.88213000,7214006.89487250,0
2020-07-26 08:30:00,314.71000000,318.75000000,313.00000000,316.22000000,72131.75570000,1595753999999,22795566.86872690,26234,36401.43361000,11503415.25962830,0
2020-07-26 09:00:00,316.23000000,316.71000000,312.85000000,314.21000000,45053.34590000,1595755799999,14161326.50427010,16169,21430.72956000,6735083.18097900,0
2020-07-26 09:30:00,314.20000000,315.94000000,313.59000000,313.80000000,43373.60217000,1595757599999,13650409.01167160,14373,23306.91328000,7333538.14965080,0
2020-07-26 10:00:00,313.80000000,318.69000000,303.00000000,307.07000000,104603.29704000,1595759399999,32715840.42227970,37534,48097.04067000,15055034.38140710,0
2020-07-26 10:30:00,307.16000000,311.31000000,306.80000000,310.40000000,59525.04695000,1595761199999,18394154.50062180,19766,30397.71839000,9394322.58968990,0
2020-07-26 11:00:00,310.39000000,310.52000000,307.02000000,308.71000000,30171.99077000,1595762999999,9313859.95914540,11729,14380.14735000,4439470.99012060,0
2020-07-26 11:30:00,308.71000000,310.25000000,308.03000000,309.36000000,20552.81479000,1595764799999,6359585.53645110,8004,9847.04169000,3047252.14906550,0
2020-07-26 12:00:00,309.33000000,309.75000000,303.93000000,305.09000000,41073.31993000,1595766599999,12594209.00686950,14132,19203.87101000,5889332.39850460,0
2020-07-26 12:30:00,305.18000000,305.48000000,300.00000000,304.08000000,55181.87247000,1595768399999,16738310.99671320,19487,26359.59072000,8000954.83259240,0
2020-07-26 13:00:00,304.01000000,307.86000000,302.61000000,307.85000000,30411.22409000,1595770199999,9280312.90967480,11269,17393.32619000,5305773.80405910,0
2020-07-26 13:30:00,307.85000000,307.94000000,305.85000000,306.95000000,16389.19295000,1595771999999,5027606.45838680,7467,7717.25190000,2367771.15429170,0
2020-07-26 14:00:00,306.94000000,310.25000000,306.51000000,309.50000000,24033.17274000,1595773799999,7416646.64964250,11004,12360.82949000,3814703.38367340,0
2020-07-26 14:30:00,309.52000000,313.69000000,308.60000000,312.90000000,31929.76216000,1595775599999,9926488.59382580,12712,15500.51416000,4819206.51291570,0
2020-07-26 15:00:00,312.91000000,313.76000000,310.02000000,310.05000000,34910.43204000,1595777399999,10886824.77346250,13542,14701.49475000,4586234.03757900,0
2020-07-26 15:30:00,310.06000000,312.75000000,309.94000000,310.79000000,26523.09743000,1595779199999,8263061.73832260,9337,12949.17614000,4034182.18708670,0
2020-07-26 16:00:00,310.79000000,314.06000000,307.38000000,311.56000000,45329.98859000,1595780999999,14118184.11417880,17268,22068.98543000,6873297.23910000,0
2020-07-26 16:30:00,311.56000000,312.31000000,306.15000000,306.64000000,24648.62087000,1595782799999,7632222.71759530,10220,11747.98791000,3640615.92799250,0
2020-07-26 17:00:00,306.72000000,309.79000000,306.64000000,308.65000000,21477.30469000,1595784599999,6620642.51833710,7904,10329.66989000,3183382.06465650,0
2020-07-26 17:30:00,308.65000000,310.58000000,307.26000000,307.97000000,13988.86069000,1595786399999,4323558.96999000,6440,7341.84304000,2269158.74319000,0
2020-07-26 18:00:00,308.00000000,308.00000000,303.77000000,306.95000000,42807.82562000,1595788199999,13085023.07289830,12648,20382.78669000,6230879.87055620,0
2020-07-26 18:30:00,306.95000000,308.71000000,306.15000000,308.29000000,13379.09051000,1595789999999,4117773.87667880,6652,7318.64693000,2252851.27334060,0
2020-07-26 19:00:00,308.28000000,308.33000000,306.72000000,307.72000000,7663.85879000,1595791799999,2355654.83511760,4092,3295.34737000,1012808.28470520,0
2020-07-26 19:30:00,307.71000000,309.66000000,305.89000000,307.05000000,18061.96194000,1595793599999,5560550.23145500,6407,8352.36911000,2571256.79673620,0
2020-07-26 20:00:00,307.05000000,308.76000000,305.94000000,307.67000000,9569.02517000,1595795399999,2943224.76855210,4314,5335.90687000,1641274.61923480,0
2020-07-26 20:30:00,307.66000000,311.39000000,307.42000000,310.52000000,15424.98022000,1595797199999,4782384.48597030,7536,8753.51039000,2713622.79821220,0
2020-07-26 21:00:00,310.51000000,312.00000000,309.25000000,311.94000000,8628.83808000,1595798999999,2682373.79040900,4577,4501.44566000,1399498.42090040,0
2020-07-26 21:30:00,311.95000000,313.09000000,309.45000000,310.23000000,16609.90519000,1595800799999,5177142.08554330,7788,8553.46817000,2667977.69529420,0
2020-07-26 22:00:00,310.21000000,313.00000000,310.21000000,311.68000000,13437.48168000,1595802599999,4192780.17291080,5397,8040.01311000,2508886.15816750,0
2020-07-26 22:30:00,311.69000000,312.49000000,310.75000000,311.40000000,10104.61082000,1595804399999,3149929.45540330,4444,4971.68670000,1549846.91294110,0
2020-07-26 23:00:00,311.42000000,312.00000000,309.64000000,310.43000000,7633.95617000,1595806199999,2370408.61786800,3607,3694.15600000,1147074.90330670,0
2020-07-26 23:30:00,310.42000000,311.34000000,310.00000000,311.00000000,7916.26674000,1595807999999,2460153.94297290,3747,3916.99859000,1217350.78964420,0
2020-07-27 00:00:00,311.02000000,313.30000000,310.90000000,313.20000000,13486.26532000,1595809799999,4205836.83687990,5816,7157.07654000,2232105.90822520,0
2020-07-27 00:30:00,313.16000000,318.60000000,312.68000000,314.09000000,61640.71643000,1595811599999,19469216.89070200,20511,35331.74168000,11160816.91549160,0
2020-07-27 01:00:00,314.10000000,325.00000000,314.00000000,324.74000000,70825.28936000,1595813399999,22678286.97764190,27864,41855.04087000,13403247.81654760,0
2020-07-27 01:30:00,324.71000000,325.88000000,317.73000000,323.77000000,66568.27270000,1595815199999,21467866.39718330,23918,33595.73998000,10838513.63822170,0
2020-07-27 02:00:00,323.77000000,324.23000000,320.89000000,322.40000000,19970.18904000,1595816999999,6440030.68635530,10585,10527.97441000,3394788.32726860,0
2020-07-27 02:30:00,322.41000000,324.90000000,321.04000000,324.01000000,19949.26461000,1595818799999,6453104.16379090,9656,10862.00958000,3513505.96812980,0
2020-07-27 03:00:00,324.00000000,329.30000000,323.99000000,328.82000000,62673.21775000,1595820599999,20523934.06984370,24454,32279.82129000,10570008.77810130,0
2020-07-27 03:30:00,328.84000000,329.00000000,323.81000000,324.93000000,57791.54911000,1595822399999,18875387.65249440,25172,26350.66784000,8608208.67930420,0
2020-07-27 04:00:00,324.90000000,326.80000000,321.62000000,322.93000000,40406.94140000,1595824199999,13113121.63601450,16930,21316.00734000,6917250.09710300,0
2020-07-27 04:30:00,322.90000000,324.19000000,321.94000000,323.16000000,16179.62202000,1595825999999,5232052.32534670,8921,8215.33343000,2656771.08300360,0
2020-07-27 05:00:00,323.12000000,325.95000000,323.11000000,325.90000000,17674.23421000,1595827799999,5738087.07068120,7720,9575.71792000,3108348.76047740,0
2020-07-27 05:30:00,325.89000000,326.34000000,322.89000000,323.12000000,21063.32865000,1595829599999,6846674.97297070,10007,10497.75617000,3412784.90923330,0
2020-07-27 06:00:00,323.12000000,326.00000000,322.89000000,324.68000000,18660.52736000,1595831399999,6058087.67818120,8766,10494.02021000,3406815.38617550,0
2020-07-27 06:30:00,324.68000000,327.91000000,324.38000000,327.42000000,20297.02225000,1595833199999,6615672.66748440,8949,12766.68741000,4160741.14273080,0
2020-07-27 07:00:00,327.41000000,327.42000000,324.32000000,325.10000000,17701.72676000,1595834999999,5772838.91131610,8377,9226.10172000,3008544.40825550,0
2020-07-27 07:30:00,325.13000000,325.56000000,319.51000000,320.15000000,30458.21271000,1595836799999,9829303.94151770,13860,11512.33135000,3718774.05587320,0
2020-07-27 08:00:00,320.11000000,322.45000000,316.79000000,321.01000000,56926.77171000,1595838599999,18185576.34048360,25615,29309.75585000,9364523.74390380,0
2020-07-27 08:30:00,321.02000000,322.66000000,319.70000000,322.25000000,21821.59406000,1595840399999,7009634.77366930,11684,9640.01545000,3096448.85723260,0
2020-07-27 09:00:00,322.24000000,323.41000000,321.56000000,322.50000000,15153.13208000,1595842199999,4890319.38142370,8374,7583.49511000,2447233.01288520,0
2020-07-27 09:30:00,322.49000000,324.71000000,321.55000000,324.22000000,23349.78681000,1595843999999,7549473.78887110,9423,11976.51437000,3873017.26995790,0
2020-07-27 10:00:00,324.23000000,324.50000000,322.27000000,322.90000000,16521.80439000,1595845799999,5346542.00546510,7139,7759.19939000,2510782.71852940,0
2020-07-27 10:30:00,322.88000000,325.00000000,322.82000000,323.95000000,18145.36799000,1595847599999,5878698.44639610,8602,9184.53658000,2975758.17947990,0
2020-07-27 11:00:00,323.94000000,326.00000000,322.27000000,322.95000000,27347.71428000,1595849399999,8863644.10940820,12040,14456.80788000,4685945.22601590,0
2020-07-27 11:30:00,322.92000000,325.45000000,322.86000000,325.00000000,12666.79722000,1595851199999,4109032.62970720,5977,7091.00363000,2300585.13988480,0
2020-07-27 12:00:00,325.00000000,325.74000000,323.07000000,324.67000000,15491.21382000,1595852999999,5022206.71431590,6568,9299.24450000,3014931.53878640,0
2020-07-27 12:30:00,324.67000000,326.61000000,324.42000000,325.15000000,23305.54453000,1595854799999,7585588.84654860,9941,13943.35438000,4538834.30779980,0
2020-07-27 13:00:00,325.13000000,326.75000000,321.75000000,322.60000000,36209.24787000,1595856599999,11762525.22545370,13495,17307.49013000,5624262.14383920,0
2020-07-27 13:30:00,322.68000000,325.67000000,321.60000000,324.61000000,22219.77919000,1595858399999,7200820.52188040,9393,11192.84898000,3628581.51801330,0
2020-07-27 14:00:00,324.60000000,324.94000000,318.41000000,320.10000000,62658.24593000,1595860199999,20132999.91485280,20800,23050.21617000,7408565.78774200,0
2020-07-27 14:30:00,320.08000000,322.43000000,317.73000000,318.74000000,57862.92160000,1595861999999,18554316.36086790,17979,27580.54888000,8850734.02343450,0
2020-07-27 15:00:00,318.78000000,319.15000000,310.78000000,315.96000000,77201.78263000,1595863799999,24360584.79586060,26912,34272.22339000,10818811.08514430,0
2020-07-27 15:30:00,315.96000000,317.32000000,312.18000000,313.16000000,32026.59154000,1595865599999,10101258.69390930,12494,14295.41721000,4509128.31771560,0
2020-07-27 16:00:00,313.16000000,319.44000000,312.84000000,318.44000000,36173.40018000,1595867399999,11459552.53834370,13000,18067.53201000,5724534.43546700,0
2020-07-27 16:30:00,318.42000000,319.53000000,315.00000000,315.45000000,51723.82138000,1595869199999,16404476.68542910,21240,23253.29048000,7380051.53486880,0
2020-07-27 17:00:00,315.46000000,323.30000000,315.40000000,321.71000000,72874.72732000,1595870999999,23338349.37882950,27748,38015.75423000,12172060.25022610,0
2020-07-27 17:30:00,321.70000000,323.98000000,320.00000000,323.71000000,32598.40876000,1595872799999,10478704.17686900,12250,15914.83424000,5120957.31914920,0
2020-07-27 18:00:00,323.72000000,325.00000000,321.35000000,322.16000000,35415.25161000,1595874599999,11465460.55971720,12039,19127.01975000,6191936.69427560,0
2020-07-27 18:30:00,322.14000000,323.42000000,321.73000000,322.91000000,12771.45814000,1595876399999,4121358.08947990,4936,6340.05613000,2045417.21746400,0
2020-07-27 19:00:00,322.92000000,323.50000000,321.30000000,322.38000000,12574.75522000,1595878199999,4052962.54642470,5168,5535.44159000,1784189.55511150,0
2020-07-27 19:30:00,322.39000000,324.50000000,321.00000000,324.21000000,17606.96356000,1595879999999,5686099.86904700,6834,10120.68179000,3270307.96569470,0
2020-07-27 20:00:00,324.19000000,324.55000000,322.61000000,323.67000000,12837.52829000,1595881799999,4154112.62415650,6051,6396.50862000,2069824.99851640,0
2020-07-27 20:30:00,323.59000000,324.23000000,322.57000000,323.85000000,10507.08593000,1595883599999,3398873.26608980,4883,5521.59286000,1786541.73625680,0
2020-07-27 21:00:00,323.84000000,323.90000000,321.23000000,321.25000000,8755.86725000,1595885399999,2825024.65925180,4408,3913.48202000,1263266.58439770,0
2020-07-27 21:30:00,321.24000000,322.99000000,319.89000000,321.76000000,24277.24104000,1595887199999,7808880.75446310,9476,10852.16047000,3492625.21403980,0
2020-07-27 22:00:00,321.76000000,333.31000000,320.80000000,329.05000000,112023.31495000,1595888999999,36740098.67663780,34247,60830.48061000,19959032.00625040,0
2020-07-27 22:30:00,329.03000000,330.84000000,327.08000000,327.31000000,33458.51109000,1595890799999,10995068.53368700,11695,15846.74799000,5209324.50901840,0
2020-07-27 23:00:00,327.33000000,327.37000000,315.89000000,322.84000000,66760.12714000,1595892599999,21552626.22474500,25121,28201.19007000,9104423.69141350,0
2020-07-27 23:30:00,322.94000000,324.30000000,321.00000000,321.93000000,21509.21008000,1595894399999,6938425.27722530,8357,11011.11792000,3552518.12355650,0
2020-07-28 00:00:00,321.95000000,326.80000000,321.82000000,326.10000000,32702.89637000,1595896199999,10620448.91292190,13061,16547.32510000,5371800.88884180,0
2020-07-28 00:30:00,326.06000000,326.07000000,323.69000000,324.77000000,12542.57581000,1595897999999,4077162.78359980,6239,6192.64569000,2013175.90967840,0
2020-07-28 01:00:00,324.76000000,326.36000000,321.45000000,322.82000000,20152.41518000,1595899799999,6532146.44129030,9046,9221.93745000,2991434.93090310,0
2020-07-28 01:30:00,322.81000000,324.50000000,322.00000000,323.76000000,13729.78858000,1595901599999,4435515.90998090,6621,6664.32551000,2153902.19308980,0
2020-07-28 02:00:00,323.68000000,323.89000000,319.11000000,319.77000000,23096.83847000,1595903399999,7421582.11457400,9615,10335.67195000,3319975.81939300,0
2020-07-28 02:30:00,319.76000000,320.84000000,317.67000000,318.29000000,23628.81965000,1595905199999,7551009.17654930,8683,10245.44281000,3273845.48644790,0
2020-07-28 03:00:00,318.22000000,320.10000000,317.05000000,319.11000000,19671.82855000,1595906999999,6269069.21095100,8629,9941.23210000,3168539.87406340,0
2020-07-28 03:30:00,319.10000000,319.67000000,316.10000000,319.23000000,29553.20661000,1595908799999,9383290.21003120,10133,14025.84981000,4453153.82278340,0
